COUNTRY_PERIOD_INDEX,WB-WDI-NY.ADJ.DPEM.GN.ZS,IMF-FM-GGR_G01_GDP_PT,IMF-FM-G_X_G01_GDP_PT,WB-WDI-NY.GDP.PCAP.CD
PHL-2003,0.757803500260079,16.9201623379995,20.4112227895522,1049.38649463156
PHL-2004,0.726598289225533,16.562864394249,19.3698836417787,1122.85552182107
PHL-2005,0.738491024713858,17.1163374050239,18.7409755833761,1245.2865836997
PHL-2006,0.736481568262287,18.2359291597834,18.282287000541,1452.22140548112
PHL-2007,0.735136964759468,17.8988931249583,18.1838174260024,1741.60351144895
PHL-2008,0.75562504748661,17.9006298925033,17.8841541681144,1990.35612886581
PHL-2009,0.765019763697265,16.6404208446891,19.2093103515978,1893.28164063577
PHL-2010,0.76231070297095,16.094578289732,18.3482171048618,2201.77682813479
PHL-2011,0.783453370850363,16.8408075103931,17.2178925231812,2431.19996066282
PHL-2012,0.761372735475103,17.4869270524382,17.7060232201283,2671.77752181561
PHL-2013,0.726968091237908,17.6968269528313,17.325328859425,2847.56794274704
PHL-2014,0.716819866919462,18.1546554554962,16.8314925712706,2935.92859830401
PHL-2015,0.699032425893218,17.931535419239,17.786458406253,2974.29691673713
PHL-2016,0.672342738669816,18.2670233538916,19.0111004708012,3038.15203684461
PHL-2017,0.62173923290195,18.7058400276723,19.4574054860026,3077.43441889625
PHL-2018,0.60296888322481,19.4297656396084,20.9134302888067,3194.67270132209
PHL-2019,0.596155168505288,20.2184059502492,21.7204998322145,3413.84904430419
PHL-2020,0.684627063699178,20.3758084041053,25.9201117670284,3224.42281121767
PHL-2021,0.676303030532851,20.9685842015799,27.1996197338886,3460.53938172807
PNG-1990,3.11446520613136,,,833.053663277474
PNG-1991,2.95025756543516,21.7645537376337,22.3875510508097,948.985142297395
PNG-1992,2.90952567580859,18.4594344166119,22.7923901475498,1058.34113596819
PNG-1993,2.5845280519375,18.6438418464991,23.5484185578487,1159.13976042936
PNG-1994,2.48536514107159,18.2822972338238,19.2915155237092,1236.11058389273
PNG-1995,2.63644235370411,18.1722186724726,17.0947398308739,1004.24969904848
PNG-1996,2.58268813246306,19.6215139254097,17.5669784552468,1077.18850442602
PNG-1997,2.63782276468224,21.2358668725338,20.5629616017494,995.197259515472
PNG-1998,2.6741736950488,19.8644431873871,20.029179708638,737.413721028004
PNG-1999,2.54963209771093,19.5088825095263,21.4453814321044,653.408134121648
PNG-2000,2.4376231344493,20.760492777444,20.4569715528643,639.279199918609
PNG-2001,2.32241860999324,20.2355729705641,21.5646841255155,540.673889592354
PNG-2002,2.16047350939571,19.0671177894925,20.8171090744766,509.030491857518
PNG-2003,2.11405577371613,18.8566596059792,18.6687766041405,580.59816717438
PNG-2004,1.95430802035702,21.4621871357224,19.4371273303492,624.03532132549
PNG-2005,1.79838945410012,23.4609064627376,20.6117541150268,748.735073405033
PNG-2006,1.74615175937834,24.7824586558279,19.4450867428558,1245.47417602948
PNG-2007,1.56054594868964,24.9206366660197,18.0213028168865,1379.12699349288
PNG-2008,1.50015503763082,22.488034836948,19.7538937537554,1635.03956584558
PNG-2009,1.41514622017308,19.1685673296927,24.6511021625546,1578.96862832112
PNG-2010,1.32048458635083,21.4560625168599,18.3937017504267,1879.24055902232
PNG-2011,1.43032545771951,21.9034116645373,19.6880222102243,2303.8266113635
PNG-2012,1.36625942116926,21.2270980634553,22.4170602398112,2653.09278970276
PNG-2013,1.42019218752266,20.7400238163722,27.609755434581,2578.49864720758
PNG-2014,1.21683846117098,20.7854051688439,27.0504293519927,2742.25004998231
PNG-2015,1.17815468505318,18.2961353091385,22.845856785757,2502.07344498028
PNG-2016,1.16077033632114,16.1221064950899,20.8683265354028,2332.67588834678
PNG-2017,1.18172347215028,15.8919448495188,18.3666542595396,2495.14077312932
PNG-2018,1.23994690642763,17.7392587536875,20.3189558692971,2584.32780208122
PNG-2019,1.23092247752152,16.3166728636486,21.2924798531486,2593.77555393227
PNG-2020,1.23286362211018,14.655757871457,23.5080867316476,2446.08468660615
PNG-2021,1.25321647535588,15.1271696493442,21.9705746927611,2624.60410978363
POL-1990,0.794527714889721,,,1731.2095094382
POL-1991,0.823167820259198,,,2235.54108862522
POL-1992,0.742358836199478,,,2459.02068468253
POL-1993,0.642703118827499,,,2497.13055936127
POL-1994,0.574916106335771,,,2874.83163555069
POL-1995,0.50687573706192,,,3686.84514580278
POL-1996,0.45372319108465,45.9065987013892,50.7468848430365,4147.46550145483
POL-1997,0.435128321290138,41.5068352319309,46.114361645917,4123.14567666725
POL-1998,0.409217119958338,39.7898637525368,44.0438955741358,4518.10822630174
POL-1999,0.386783594717529,40.2011315970295,42.5007603135639,4398.07217426732
POL-2000,0.341213404052699,39.0564050749972,43.0543078590999,4501.47996121234
POL-2001,0.324487019518301,39.9833629483416,44.7126207367265,4991.24435799511
POL-2002,0.295435993737331,40.2499338455171,45.0524179156649,5207.129304207
POL-2003,0.277477624970702,39.434393872763,45.4521251376762,5701.63886301914
POL-2004,0.272861039937537,38.2735685999723,43.2611968792944,6681.30975087388
POL-2005,0.271321600351365,40.1877149856372,44.1135753384374,8021.54789037388
POL-2006,0.254027357052665,40.7656114155093,44.2926459611312,9035.53275810927
POL-2007,0.240588487837313,40.9540842097758,42.8333631515476,11254.3140875349
POL-2008,0.229064279119728,40.4304321858794,44.0257906867946,13995.7811598115
POL-2009,0.220288903301272,37.666903646583,44.9032162390851,11525.9007370991
POL-2010,0.212602914488161,38.5690114990494,45.9987641934628,12504.2501856093
POL-2011,0.205517743530311,39.1436692333967,44.1181266182734,13776.3883624327
POL-2012,0.201133849714086,39.3747665268191,43.1701312134688,13010.7555868425
POL-2013,0.190067500816266,38.9634670366826,43.2095520273787,13558.3411314221
POL-2014,0.175264244001476,39.0204860877624,42.6826454447911,14181.9486817352
POL-2015,0.168416335328426,38.9016593055941,41.4961845509543,12560.051419682
POL-2016,0.167007482098057,38.66925993384,41.0523975806129,12378.8128106111
POL-2017,0.168984529752092,39.6449683399137,41.1308640268905,13815.501164767
POL-2018,0.163438924819212,40.795654061168,41.0405009977246,15504.5075062692
POL-2019,0.161281891925563,40.6888924153587,41.4225018505323,15700.0135796738
POL-2020,0.166592844075512,40.881904652677,47.7350773421823,15816.819050319
POL-2021,0.160011179882029,41.8230905688476,43.5687110565257,18050.2778862996
PRE-1990,2.55218179017101,,,985.896057846815
PRE-1991,5.26422606554241,,,520.168326729464
PRE-1992,3.99935842037683,,,391.105618672775
PRE-1993,3.95864490733811,,,401.812123535586
PRE-1994,3.95308307165765,,,405.641579504521
PRE-1995,3.38171887148684,,,579.11299906305
PRE-1996,3.16461983572641,,,681.297961320465
PRE-1997,2.81890063863126,,,730.409918480991
PRE-1998,2.74165653639436,,,751.663673420844
PRE-1999,2.46893878589719,,,455.245290859775
PRE-2000,2.31626185742489,,,511.206946775409
PRE-2001,2.4340055878215,,,471.921550579892
PRE-2002,2.41444372823319,,,526.786772223347
PRE-2003,2.48869750906325,,,556.734299389605
PRE-2004,2.27165776038167,,,673.668099068956
PRE-2005,2.12556536376751,,,814.933396724487
PRE-2006,1.96480022028195,,,995.617779443153
PRE-2007,1.85184682452406,,,1171.48829344132
PRE-2008,2.77017084927762,,,1419.29052478951
PRE-2009,2.57841186021482,,,1248.7198252211
PRE-2010,2.44706526552146,,,1416.56431013687
PRE-2011,2.18666450366122,,,1593.37266362436
PRE-2012,2.04285339662818,,,1681.15434755039
PRE-2013,2.02334460774377,,,1791.64487755119
PRE-2014,1.89970209137204,,,1844.55491925459
PRE-2015,1.88254108848247,,,1524.75727930826
PRE-2016,1.79240826679433,,,1320.44521076183
PRE-2017,1.68950135298145,,,1340.65197800485
PRE-2018,1.61878552943461,,,1452.93366963466
PRE-2019,1.57593688129776,,,1490.50456175284
PRE-2020,1.60068577295287,,,1330.58963017454
PRE-2021,1.47300562314801,,,1420.14132754964
PRI-1990,0.145365482693373,,,8652.50749222505
PRI-1991,0.140101624256606,,,9064.01851711486
PRI-1992,0.140254971741193,,,9659.33889995916
PRI-1993,0.136633872923649,,,10212.2767630564
PRI-1994,0.125634385075985,,,10876.4188239898
PRI-1995,0.126502624236486,,,11579.1849969985
PRI-1996,0.119880539522471,,,12173.163688986
PRI-1997,0.113384389077965,,,12817.6449621352
PRI-1998,0.110177138900141,,,14304.4049868015
PRI-1999,0.0879206175229313,,,15220.9913420267
PRI-2000,0.0826435991839955,,,16192.1269719638
PRI-2001,0.0815000085015879,,,18123.1987019918
PRI-2002,0.0762706472322823,,,18731.4593897378
PRI-2003,0.0742116074729969,,,19557.1202492358
PRI-2004,0.0646531509923293,,,20988.9923326534
PRI-2005,0.0665775134141156,,,21959.322696986
PRI-2006,0.0655290673935759,,,22935.9411586313
PRI-2007,0.0636920610352759,,,23664.8823485096
PRI-2008,0.0631557891166092,,,24898.3345857045
PRI-2009,0.0648880301584133,,,25768.7258883384
PRI-2010,0.0613741856654869,,,26435.74878578
PRI-2011,0.0653470614895776,,,27278.8830499205
PRI-2012,0.0608340186671926,,,27944.7338937424
PRI-2013,0.0598225232832424,,,28513.1657351067
PRI-2014,0.0574348203658646,,,28981.4573305866
PRI-2015,0.0537291413166858,19.3971368822884,21.5134109299979,29763.4883013861
PRI-2016,0.0561189946740427,19.1315643275397,20.9755038220394,30627.1634017011
PRI-2017,0.0574825708740894,20.8099174949139,21.9263819924792,31108.7527508912
PRI-2018,0.0595227217232933,22.1536850525683,22.1289222799302,31615.0667918433
PRI-2019,0.0576501091683115,22.9670007954248,21.0683268232391,32916.866800639
PRI-2020,0.0607426547225406,20.8113952157935,21.3621510506055,31427.4291136799
PRI-2021,0.059083831862008,20.9685119886995,21.2259664220837,32619.250416757
PRT-1990,0.160831473402707,,,7884.61798756332
PRT-1991,0.161897745582363,38.0100868816871,45.9401678466586,8958.9853330247
PRT-1992,0.142766097378658,43.0238437629761,48.2181068513507,10810.5665079626
PRT-1993,0.143367313431672,38.4209596564156,46.47927183107,9534.6563637308
PRT-1994,0.137420066795716,35.3928464430257,42.7616015428262,9977.31990905771
PRT-1995,0.13364758970642,37.449580752231,42.5928382484261,11781.3618502221
PRT-1996,0.136909222700617,38.411643257772,43.0437289881677,12185.0914010629
PRT-1997,0.137658167649138,38.753690234328,42.4074419359157,11575.5071124358
PRT-1998,0.139218817082336,38.3232124030339,42.6275318041479,12199.206385024
PRT-1999,0.13347406830323,39.5339426253289,42.5214989887403,12475.2917701476
PRT-2000,0.133630463179116,39.4451561155477,42.8429016972382,11526.3720667968
PRT-2001,0.130391071721187,39.3404239805384,44.1237185610616,11734.7649743954
PRT-2002,0.124515067571802,40.3997917984879,44.1815821631351,12936.6928204482
PRT-2003,0.117988001686052,39.7114216822599,45.3271186394264,15797.7821340276
PRT-2004,0.107202693817103,40.0489594636134,46.0182878769169,18064.1580932987
PRT-2005,0.0990475377684849,40.6333036271221,46.7397584525524,18780.12751241
PRT-2006,0.0935815424114409,41.0652807283033,45.1521667216006,19839.4540499032
PRT-2007,0.0847639493777828,41.6137366839257,44.5495551146148,22811.0564844365
PRT-2008,0.078499906636988,41.6411692056182,45.3406646908926,24949.0413566739
PRT-2009,0.0752042836266944,40.3503661286139,50.2229265776024,23151.2154130712
PRT-2010,0.0692664611580133,40.4440332613516,51.8266388821553,22520.6423124045
PRT-2011,0.065461211634604,42.3063114975848,49.9599303303862,23217.2954965207
PRT-2012,0.0643264677376518,42.6474156974036,48.8183426121122,20563.7136012629
PRT-2013,0.0597392714796741,44.7687894461774,49.8678780095104,21653.1959752225
PRT-2014,0.0536327803847379,44.345174511192,51.6485877082869,22103.7009703321
PRT-2015,0.0482193967083969,43.8771164473897,48.2311672856071,19250.1065376852
PRT-2016,0.0448983905548278,42.9267928885379,44.8629365256507,19991.9724878805
PRT-2017,0.042800778625991,42.5070751182426,45.4696993643774,21490.429863104
PRT-2018,0.0402119803104182,42.9304050388883,43.2797262016726,23562.5545228191
PRT-2019,0.0390835239277082,42.5014744283997,42.4189670469332,23330.817288932
PRT-2020,0.0409960326181321,43.2963974038067,49.1088966576598,22242.406417972
PRT-2021,0.0380448243719251,44.491590286461,47.3625514275935,24661.1664874576
PRY-1995,0.643349277246174,18.5027407910472,15.7226462228222,1968.35248659417
PRY-1996,0.624525552633333,19.3493618096073,16.9176853017499,2077.4848286906
PRY-1997,0.624283408676092,21.0565925723158,18.0518124992237,2068.20837812986
PRY-1998,0.630585238304148,22.2362334855686,17.9576947816116,1880.89316502001
PRY-1999,0.660126006138037,21.8653660696103,19.1946062131246,1758.26019288757
PRY-2000,0.71553296274535,19.0730417768037,19.6203189483635,1728.34074341006
PRY-2001,0.674481500758825,19.1134561261466,19.0395972833945,1630.1908460827
PRY-2002,0.627906295480814,15.7484416174792,17.6416406904477,1361.24928059287
PRY-2003,0.627054667841197,15.8128128075044,15.7505541871826,1436.76490433294
PRY-2004,0.580658250875664,16.2073518863562,15.4411465134281,1776.93225816866
PRY-2005,0.523327419003452,15.2767807196886,14.5640956499997,1960.51476554933
PRY-2006,0.450041704683457,16.2726345227904,14.8476092328866,2426.41709770871
PRY-2007,0.400658150097644,14.8852168332264,13.7435464556783,3194.26298162817
PRY-2008,0.368633264703469,14.2678859573854,12.4769905072697,4360.4291089526
PRY-2009,0.375326334314868,14.3763912959152,15.2022877465561,3920.18607071017
PRY-2010,0.324065415368679,14.736278121228,14.668423264852,4725.72634101583
PRY-2011,0.2979262399792,16.5600340527425,15.5826209365995,5776.2818479967
PRY-2012,0.295994872948272,16.9625623024311,18.5431148161237,5617.10491786787
PRY-2013,0.267179691116024,16.1955075913304,17.5178288636478,6410.81470278733
PRY-2014,0.250401639202734,16.8641819903073,17.1353275805294,6629.41699277341
PRY-2015,0.236167332307892,17.5408238872573,17.9775790119417,5861.40189546648
PRY-2016,0.241003432002642,17.3254883688714,17.6991998658825,5759.04219789251
PRY-2017,0.244270465763437,17.6181997073259,18.0568962333164,6136.0583014952
PRY-2018,0.235517224045062,17.4738141762918,18.4881127165252,6242.96145417898
PRY-2019,0.232915949578911,17.6790669798816,20.1765072011673,5807.83879407975
PRY-2020,0.234654277493074,16.9125988435789,22.6318847494347,5353.34806456279
PRY-2021,0.22211931259351,17.0550395514055,20.4473968237844,5959.44179393627
PSS-1990,1.73868511566918,,,1342.8830163179
PSS-1991,1.7566834271027,,,1405.29916232351
PSS-1992,1.72829258988099,,,1523.57211266298
PSS-1993,1.68408556905305,,,1579.09170238144
PSS-1994,1.63123413047749,,,1825.87089319561
PSS-1995,1.57240147325398,,,1958.45583977882
PSS-1996,1.55772720996332,,,2071.76993781567
PSS-1997,1.61395909154689,,,2046.27466503092
PSS-1998,1.66709392223868,,,1736.83995826403
PSS-1999,1.62518508099565,,,1866.26215456587
PSS-2000,1.64507857825136,,,1693.89891933701
PSS-2001,1.63436614472382,,,1643.20467377509
PSS-2002,1.40409184370651,,,1700.27355324465
PSS-2003,1.31211732608274,,,2000.6615921258
PSS-2004,1.19454953809434,,,2272.32236295572
PSS-2005,1.15274873886046,,,2491.13767368318
PSS-2006,1.19266868441379,,,2582.68502888768
PSS-2007,1.20473527756093,,,2811.7388682874
PSS-2008,1.19041074984295,,,2977.04837480075
PSS-2009,1.21373325900972,,,2654.92088006166
PSS-2010,1.18033273130977,,,2888.08259375505
PSS-2011,1.1367395465085,,,3332.02336603179
PSS-2012,1.10543874048149,,,3493.21034420039
PSS-2013,1.03720553840969,,,3591.58836342257
PSS-2014,0.99148292799531,,,3862.30253566876
PSS-2015,0.985752310150179,,,3735.49952275424
PSS-2016,0.963365217228284,,,3878.32501790946
PSS-2017,0.950981013508269,,,4142.26772455685
PSS-2018,0.935900595122278,,,4298.99819904991
PSS-2019,0.95270950270784,,,4230.5980928619
PSS-2020,1.04427675584999,,,3703.05219632562
PST-1990,0.150017738094606,,,19123.7321612154
PST-1991,0.144058494727968,,,20025.7622778965
PST-1992,0.138435849696239,,,21336.9626440829
PST-1993,0.13542308568484,,,21358.4928436767
PST-1994,0.129865680388997,,,22743.1751434525
PST-1995,0.125501200167571,,,25097.1917488263
PST-1996,0.120145107815289,,,25077.962539661
PST-1997,0.114987685797118,,,24456.7383899794
PST-1998,0.110405868527556,,,24442.3048219073
PST-1999,0.108640408448445,,,25544.1436054268
PST-2000,0.105364201064994,,,25861.0825021934
PST-2001,0.104710631594101,,,25489.16767669
PST-2002,0.103939928228587,,,26453.260158972
PST-2003,0.100265072729884,,,29510.1260327829
PST-2004,0.0940194004741535,,,32625.0866461486
PST-2005,0.0913039873102041,,,34154.5082771882
PST-2006,0.0878506245714098,,,35741.7888362212
PST-2007,0.0850680903288204,,,38783.2617058396
PST-2008,0.082468960957212,,,40836.0440249071
PST-2009,0.0834650145568963,,,38245.0605835919
PST-2010,0.0777262171043685,,,39705.7769928891
PST-2011,0.0749857837759535,,,42530.834465791
PST-2012,0.0729362676853218,,,42291.1731316463
PST-2013,0.0705559010477269,,,42558.4046547363
PST-2014,0.0681635883551402,,,43223.197534765
PST-2015,0.0670668520437307,,,40717.0989510662
PST-2016,0.0649716787617167,,,41461.9972670039
PST-2017,0.0619321922180265,,,43088.4274179433
PST-2018,0.061694849394887,,,45491.2207882764
PST-2019,0.0620846308312793,,,45822.0716593778
PST-2020,0.0650539622940683,,,44745.8899129628
PST-2021,0.0618062335508138,,,49781.6773081209
QAT-1990,0.314104252936681,,,16664.8314327886
QAT-1991,0.335474581743238,54.9562769965464,57.5255318790474,15079.3594623197
QAT-1992,0.311765061725466,51.4580490804711,54.1942374169167,16223.7800763357
QAT-1993,0.337750977252004,53.2728542186268,62.8006510826395,14724.2591753497
QAT-1994,0.352425540841548,47.970343275036,59.7707205966179,14728.7820222192
QAT-1995,0.334949256332939,46.464108325356,52.2431051488458,15797.6910390559
QAT-1996,0.298117193294395,46.4271488689722,55.1556318371532,17116.832559522
QAT-1997,0.235800809044565,38.2442674185196,47.6480959626488,20519.4093535576
QAT-2000,0.146591405686772,34.4073730135237,29.7854927546402,27494.7713320186
QAT-2001,0.158886370617381,36.5903105343705,32.1097441886309,25836.2707926738
QAT-2002,0.168156943011983,39.471925374397,31.581021632821,27151.032498866
